XCoord	YCoord	V	A	T	DeltaV	DeltaA
569688.04	1856267.33	6029.46	0	3.968		1495.57	0.52	
570023.32	1856535.56	1907.42	0	0.008		186.916	0.104356	
570023.32	1856535.56	2243.2	-0.00759793	0.689635		273.87	0.104682	
570023.32	1856535.56	2556.8	0.00207549	1.39986		362.928	0.523565	
570023.32	1856535.56	2825.6	0.00144789	1.94539		431.334	0.52339	
570023.32	1856535.56	3333.34	0	2.364		491.286	0.521206	
570023.32	1856535.56	5849.6	0	3.96283		1493.21	0.52	
570425.65	1856736.72	1952.45	-0.00589922	0.008		179.652	0.108874	
570425.65	1856736.72	2187.2	-0.00504313	0.627877		254.163	0.116833	
570425.65	1856736.72	2456	0	1.18885		321.594	0.514872	
570425.65	1856736.72	2848	-0.00251189	1.94539		412.532	0.516092	
570425.65	1856736.72	3298.02	0	2.364		515.974	0.520932	
570425.65	1856736.72	5909.32	0	3.92		1377.41	0.520025	
570425.65	1856736.72	5938.31	0	3.98		1389.77	0.52	
570827.99	1857273.17	1942.34	0	0.008		195.634	0.102974	
570827.99	1857273.17	2187.2	-0.00251326	0.627877		235.633	0.117286	
570827.99	1857273.17	2332.07	-0.00418885	0.984		258.614	0.516059	
570827.99	1857273.17	2892.8	0	1.94024		383.048	0.517249	
570827.99	1857273.17	3564.8	0	2.3777		687.417	0.520439	
570827.99	1857273.17	5977.47	0	3.96		1466.75	0.520004	
571163.27	1857273.17	1915.55	0	0.008		200.569	0.102974	
571163.27	1857273.17	2340.25	0	0.984		262.972	0.482922	
571163.27	1857273.17	2825.6	0	1.9383		381.789	0.517379	
571163.27	1857273.17	5968.66	0	3.96		1486.21	0.520004	
571565.61	1857742.56	1874.63	0	0.008		207.38	0.102974	
571565.61	1857742.56	2153.6	-3.72529e-09	0.62273		256.171	0.109746	
571565.61	1857742.56	2344	0	1.16312		299.061	0.514872	
571565.61	1857742.56	2747.2	0	1.92995		360.179	0.517494	
571565.61	1857742.56	3553.6	0	2.34167		726.235	0.518794	
571565.61	1857742.56	5966.08	0	3.98		1560.74	0.520001	
571900.89	1857742.56	1872.76	0	0.008		209.261	0.103209	
571900.89	1857742.56	2153.6	-0.00502651	0.643316		261.612	0.113097	
571900.89	1857742.56	2556.8	0	1.49249		331.585	0.514872	
571900.89	1857742.56	2779.92	0	1.928		367.471	0.517482	
571900.89	1857742.56	3543.86	0	2.344		728.329	0.518658	
571900.89	1857742.56	5894.4	0	3.97827		1547.55	0.520001	
572303.22	1858010.79	2052.8	0	0		215.606	0.102974	
572303.22	1858010.79	2265.6	-0.00418879	0.746247		270.34	0.105558	
572303.22	1858010.79	2456	0	1.25575		307.854	0.514872	
572303.22	1858010.79	2758.4	0	1.94859		358.488	0.519476	
572303.22	1858010.79	3542.4	0	2.36226		810.275	0.519334	
572303.22	1858010.79	5889.51	0	3.98		1560.39	0.520001	
572705.56	1858480.18	1968.07	0	0.024		221.862	0.102974	
572705.56	1858480.18	2153.6	-0.000837762	0.602144		248.894	0.100531	
572705.56	1858480.18	2344.42	0.00167558	0.996		268.556	0.521923	
572705.56	1858480.18	2769.6	0	1.96915		354.323	0.519683	
572705.56	1858480.18	3682.86	0	2.36		869.026	0.519705	
572705.56	1858480.18	5874.38	0	3.98		1565.41	0.52	
573040.84	1858480.18	1995.45	0	0.024		222.925	0.105878	
573040.84	1858480.18	2232	-0.00167551	0.591851		259.373	0.106395	
573040.84	1858480.18	2444.8	0	1.1065		292.406	0.514872	
573040.84	1858480.18	2780.8	0	1.96597		347.702	0.519605	
573040.84	1858480.18	3647.59	0	2.36		868.246	0.519611	
573040.84	1858480.18	5816	0	3.96283		1561.2	0.52	
573443.17	1858480.18	1983.57	0	0.024		225.43	0.102974	
573443.17	1858480.18	2243.2	0.00335101	0.674195		269.902	0.113097	
573443.17	1858480.18	2478.4	0	1.25575		309.679	0.514872	
573443.17	1858480.18	2836.8	0	1.98656		358.396	0.519674	
573443.17	1858480.18	3671.45	0	2.36		891.245	0.519677	
573443.17	1858480.18	5715.2	0	3.96283		1560.5	0.520001	
573778.45	1859016.63	1910.88	0	0		229.353	0.0904315	
573778.45	1859016.63	2165.37	0	0.8		250.293	0.111276	
573778.45	1859016.63	2545.6	0	1.49249		319.836	0.514872	
573778.45	1859016.63	2801.92	0	1.924		363.17	0.51807	
573778.45	1859016.63	3765.18	0	2.36		943.012	0.51993	
573778.45	1859016.63	5737.6	0	3.95768		1564.36	0.52	
574180.79	1859217.80	1915.27	0	0		231.412	0.0911808	
574180.79	1859217.80	2097.6	0	0.705075		256.218	0.116577	
574180.79	1859217.80	2366.4	0	1.21973		301.698	0.514872	
574180.79	1859217.80	2747.2	0	1.9248		378.096	0.51852	
574180.79	1859217.80	3759.13	0	2.36		956.855	0.519915	
574180.79	1859217.80	5704.85	0	3.956		1563.93	0.52	
574583.13	1859217.80	1871.86	0	0.004		233.71	0.102974	
574583.13	1859217.80	2095.58	0	0.704		255.191	0.113218	
574583.13	1859217.80	2321.6	0	1.23517		306.413	0.514872	
574583.13	1859217.80	2736	0	1.9383		374.219	0.520159	
574583.13	1859217.80	3760.27	0	2.36		973.772	0.519925	
574583.13	1859217.80	5703.43	0	3.956		1510.38	0.52	
574918.41	1859217.80	1888.66	0	0.004		235.195	0.102974	
574918.41	1859217.80	2075.2	-0.0108909	0.571265		266.056	0.118962	
574918.41	1859217.80	2314.39	-0.00418879	1.232		302.001	0.517735	
574918.41	1859217.80	2680	0	1.92802		367.67	0.518597	
574918.41	1859217.80	3676.8	0	2.35711		985.435	0.519937	
574918.41	1859217.80	5721.96	0	3.956		1438.69	0.52	
575320.74	1859754.24	1897.67	0	0		237.823	0.09175	
575320.74	1859754.24	2136.19	0	0.812		268.871	0.139706	
575320.74	1859754.24	2321.6	0	1.20429		300.864	0.514872	
575320.74	1859754.24	2657.6	0	1.92288		359.47	0.520138	
575320.74	1859754.24	3745.99	0	2.356		1008.06	0.51998	
575320.74	1859754.24	5625.6	0	3.97312		1299.86	0.52	
575656.02	1859754.24	1894.46	0	0		238.383	0.091272	
575656.02	1859754.24	2131.2	0	0.797712		262.587	0.134403	
575656.02	1859754.24	2332.8	0	1.34324		307.839	0.514872	
575656.02	1859754.24	2646.4	0	1.92802		357.651	0.520531	
575656.02	1859754.24	3643.2	0	2.38799		1012.01	0.519982	
575656.02	1859754.24	5635.45	0	3.972		1214.47	0.52	
575656.02	1859486.02	1892.54	-0.00359564	0		237.926	0.0960976	
575656.02	1859486.02	2039.96	-0.00921535	0.514653		236.839	0.110584	
575656.02	1859486.02	2333.22	-0.00753985	1.3278		234.781	0.516059	
575656.02	1859486.02	2702.4	0	1.9383		357.814	0.519953	
575656.02	1859486.02	3630.37	0	2.388		1009.24	0.519977	
575656.02	1859486.02	5547.2	0	3.96283		1265.61	0.52	
576058.36	1859486.02	1892.54	0	0		237.925	0.0960978	
576058.36	1859486.02	2131.2	-0.00418878	0.669049		261.995	0.103882	
576058.36	1859486.02	2383.66	0	1.31237		285.139	0.516058	
576058.36	1859486.02	2668.8	0	1.94024		357.35	0.519938	
576058.36	1859486.02	3630.38	0	2.388		1009.24	0.519977	
576058.36	1859486.02	5547.2	0	3.964		1265.62	0.52	
576460.69	1859486.02	1892.54	0	0		237.925	0.096098	
576460.69	1859486.02	2064	-0.0117286	0.576411		273.513	0.119799	
576460.69	1859486.02	2187.2	0	1.0396		302.11	0.514872	
576460.69	1859486.02	2635.2	0	1.95568		357.321	0.519937	
576460.69	1859486.02	3630.38	0	2.388		1009.24	0.519977	
576460.69	1859486.02	5547.19	0	3.964		1265.62	0.52	
576460.69	1859016.63	1894.75	0	0		237.434	0.0995445	
576460.69	1859016.63	2052.8	-0.00176334	0.560972		263.217	0.11726	
576460.69	1859016.63	2215.73	0.000892252	1.04		285.234	0.517281	
576460.69	1859016.63	2624	0	1.95053		354.035	0.519544	
576460.69	1859016.63	3583.17	0	2.388		1005.2	0.51997	
576460.69	1859016.63	5435.2	0	3.96283		1318.23	0.52	
576058.36	1859016.63	1728	0	0		237.47	0.0997254	
576058.36	1859016.63	1985.6	0	0.627877		247.645	0.514872	
576058.36	1859016.63	2288	0	1.32266		259.085	0.519253	
576058.36	1859016.63	2662.18	0	1.928		353.005	0.519464	
576058.36	1859016.63	3594.85	0	2.388		1005.75	0.519971	
576058.36	1859016.63	5368	0	3.96283		1315.27	0.52	
575320.74	1859217.80	1806.4	0	0.00514653		236.28	0.102974	
575320.74	1859217.80	2019.2	0.00804216	0.596997		272.44	0.121638	
575320.74	1859217.80	2232	0.00226542	1.18885		308.599	0.518559	
575320.74	1859217.80	2780.8	0	1.93316		365.449	0.519012	
575320.74	1859217.80	3691.93	0	2.33652		967.127	0.519936	
575320.74	1859217.80	5643.88	0	3.956		1360.2	0.52	
575656.02	1858748.40	1806.4	0	0.0154396		237.396	0.100275	
575656.02	1858748.40	2030.4	-0.0025133	0.581558		231.295	0.110584	
575656.02	1858748.40	2254.4	0	1.29693		224.381	0.518618	
575656.02	1858748.40	2702.4	0	1.91451		352.485	0.519438	
575656.02	1858748.40	3732.8	0	2.38799		1005.18	0.51997	
575656.02	1858748.40	5547.2	0	3.94224		1323.17	0.52	
575320.74	1858748.40	1801.45	0	0.004		236.657	0.102974	
575320.74	1858748.40	1952	-3.72529e-09	0.576411		248.556	0.109746	
575320.74	1858748.40	2265.6	4.47035e-08	1.17341		261.352	0.51187	
575320.74	1858748.40	2792	0	1.9248		358.45	0.519125	
575320.74	1858748.40	3787.71	0	2.388		990.416	0.519951	
575320.74	1858748.40	5692.8	0	3.95253		1355.8	0.52	
574918.41	1858748.40	1858.04	-0.00921534	0.004		235.777	0.0753982	
574918.41	1858748.40	2001.17	0	0.576		253.435	0.0765712	
574918.41	1858748.40	2321.6	0	1.29693		310.349	0.514872	
574918.41	1858748.40	2724.8	0	1.94859		361.795	0.518786	
574918.41	1858748.40	3778.62	0	2.388		993.427	0.519944	
574918.41	1858748.40	5659.2	0	3.97312		1409.07	0.52	
574583.13	1858748.40	1871.47	0	0.004		234.671	0.102974	
574583.13	1858748.40	2086.4	0	0.75654		255.761	0.115308	
574583.13	1858748.40	2355.2	0	1.30207		308.282	0.514872	
574583.13	1858748.40	2747.2	0	1.96597		364.572	0.519326	
574583.13	1858748.40	3732.8	0	2.40343		990.329	0.519936	
574583.13	1858748.40	5669	0	3.972		1467.31	0.52	
574180.79	1858748.40	1894.7	0	0		232.768	0.0984529	
574180.79	1858748.40	2075.2	0	0.694782		253.022	0.10469	
574180.79	1858748.40	2489.6	0	1.51308		329.315	0.514872	
574180.79	1858748.40	2744.95	0	1.924		367.627	0.518673	
574180.79	1858748.40	3758.76	0	2.404		978.929	0.519926	
574180.79	1858748.40	5569.6	0	3.96797		1525.66	0.52	
574180.79	1858211.96	1882.46	0	0		233.397	0.101056	
574180.79	1858211.96	2187.2	0	0.735954		253.412	0.103781	
574180.79	1858211.96	2500.8	0	1.38956		309.784	0.514872	
574180.79	1858211.96	2792	0	1.94539		356.721	0.518425	
574180.79	1858211.96	3719.45	0	2.404		980.862	0.519937	
574180.79	1858211.96	5692.8	0	3.96283		1487.52	0.52	
573778.45	1858211.96	1940.62	0	0.024		229.682	0.102974	
573778.45	1858211.96	2276.8	0.00670207	0.674195		271.859	0.108071	
573778.45	1858211.96	2590.4	0	1.27634		310.918	0.514872	
573778.45	1858211.96	2926.4	0	1.95053		354.651	0.518896	
573778.45	1858211.96	3833.6	0	2.42402		943.765	0.519803	
573778.45	1858211.96	5592	0	3.96283		1524.01	0.52	
574583.13	1858211.96	1858.49	0	0		235.36	0.102529	
574583.13	1858211.96	2064	0	0.766833		250.925	0.101766	
574583.13	1858211.96	2344	0	1.34324		301.406	0.514872	
574583.13	1858211.96	2713.6	0	1.96401		354.767	0.518457	
574583.13	1858211.96	3710.47	0	2.404		998.08	0.519977	
574583.13	1858211.96	5714.69	0	3.964		1454.5	0.52	
574918.41	1858211.96	1848.13	0	0		236.268	0.090394	
574918.41	1858211.96	2008	-0.00670206	0.617584		252.523	0.0996932	
574918.41	1858211.96	2049.23	-0.00921534	0.768		256.482	0.103882	
574918.41	1858211.96	2321.6	0	1.43074		307.012	0.514872	
574918.41	1858211.96	2747.2	0	1.97943		348.135	0.518357	
574918.41	1858211.96	3766.4	0	2.41887		1003.8	0.519981	
574918.41	1858211.96	5717.92	0	3.964		1416.1	0.519999	
575320.74	1858211.96	1816.16	0	0		236.957	0.0957231	
575320.74	1858211.96	1907.2	0.00418878	0.576411		253.433	0.105558	
575320.74	1858211.96	2108.8	0	1.16312		270.203	0.409059	
575320.74	1858211.96	2346.25	0	1.432		295.821	0.514258	
575320.74	1858211.96	2792	0	1.99486		374.663	0.518535	
575320.74	1858211.96	3798.37	0	2.42		1002.94	0.51998	
575320.74	1858211.96	5727	0	3.964		1371.94	0.52	
575656.02	1858211.96	1804.89	0	0.004		237.564	0.102974	
575656.02	1858211.96	1963.2	-0.00586433	0.560972		240.991	0.117286	
575656.02	1858211.96	2209.6	-0.0025133	1.13738		244.537	0.517735	
575656.02	1858211.96	2859.2	0	2.002		396.935	0.518842	
575656.02	1858211.96	3822.4	0	2.41372		1008.01	0.519985	
575656.02	1858211.96	5648	0	3.96283		1341.84	0.52	
576058.36	1858480.18	1800.32	0	0.004		237.921	0.103604	
576058.36	1858480.18	2075.2	-0.00691994	0.602144		233.187	0.113314	
576058.36	1858480.18	2344	0.000877649	1.30722		227.605	0.515755	
576058.36	1858480.18	2744.54	0	1.912		372.413	0.519481	
576058.36	1858480.18	2915.2	0	2.01744		445.591	0.519384	
576058.36	1858480.18	3889.6	0	2.41372		1016.41	0.51999	
576058.36	1858480.18	5569.6	0	3.93195		1307.73	0.52	
574918.41	1857742.56	1833.55	0	0		236.431	0.10362	
574918.41	1857742.56	2064	0.0058643	0.669049		257.478	0.107233	
574918.41	1857742.56	2265.6	0.00167558	1.16312		273.021	0.510195	
574918.41	1857742.56	2836.8	0	2.02773		351.661	0.517913	
574918.41	1857742.56	3766.4	0	2.43431		1004.88	0.519998	
574918.41	1857742.56	5760	0	3.95253		1416.4	0.52	
576795.97	1859016.63	1894.75	0	0		237.434	0.0995445	
576795.97	1859016.63	2075.2	-0.00167553	0.550679		263.227	0.114773	
576795.97	1859016.63	2254.4	0	1.0396		285.233	0.517281	
576795.97	1859016.63	2691.2	0	1.97112		353.844	0.519538	
576795.97	1859016.63	3583.17	0	2.388		1005.2	0.51997	
576795.97	1859016.63	5435.2	0	3.964		1318.23	0.52	
577198.31	1859016.63	2086.4	0	0.0154396		237.434	0.0995446	
577198.31	1859016.63	2198.4	-0.000837747	0.509506		260.507	0.0971799	
577198.31	1859016.63	2344	0	1.0396		285.263	0.517282	
577198.31	1859016.63	2713.6	0	1.97429		355.215	0.519539	
577198.31	1859016.63	3583.17	0	2.388		1005.2	0.51997	
577198.31	1859016.63	5435.2	0	3.964		1318.23	0.52	
574583.13	1857742.56	1851.53	0	0		235.425	0.10553	
574583.13	1857742.56	2097.6	-0.00837757	0.627877		258.81	0.111422	
574583.13	1857742.56	2325.31	-0.000837773	1.164		278.777	0.516059	
574583.13	1857742.56	2803.2	0	2.02057		380.742	0.518072	
574583.13	1857742.56	3752.74	0	2.436		1001.92	0.519984	
574583.13	1857742.56	5741.7	0	3.952		1447.56	0.519999	
574180.79	1857742.56	1870.32	0	0		234.021	0.106465	
574180.79	1857742.56	2187.2	-0.00167552	0.777126		290.335	0.116448	
574180.79	1857742.56	2489.6	0	1.41015		336.207	0.514872	
574180.79	1857742.56	2713.6	0	1.9248		373.501	0.51813	
574180.79	1857742.56	2859.2	0	2.02057		412.687	0.518251	
574180.79	1857742.56	3749.23	0	2.436		993.246	0.519958	
574180.79	1857742.56	5718.95	0	3.952		1477.13	0.519999	
573443.17	1857943.73	1961.68	0	0.024		227.771	0.105944	
573443.17	1857943.73	2254.4	-0.00418879	0.658756		269.249	0.107233	
573443.17	1857943.73	2579.2	0	1.4153		319.694	0.514872	
573443.17	1857943.73	2926.4	0	1.96915		354.414	0.519006	
573443.17	1857943.73	3808.51	0	2.436		930.853	0.519741	
573443.17	1857943.73	5679.33	0	3.964		1533.8	0.52	
573778.45	1858010.79	1931.31	0	0.024		230.675	0.104587	
573778.45	1858010.79	2243.2	-0.00921536	0.658756		272.357	0.11226	
573778.45	1858010.79	2534.4	0	1.27119		312.573	0.514872	
573778.45	1858010.79	2904	0	1.97943		359.08	0.518679	
573778.45	1858010.79	3827.06	0	2.436		953.856	0.519826	
573778.45	1858010.79	5627.21	0	3.964		1514.42	0.52	
573040.84	1858010.79	1983.47	0	0.024		224.816	0.107083	
573040.84	1858010.79	2265.6	1.11759e-08	0.684488		266.106	0.10472	
573040.84	1858010.79	2534.4	0	1.35354		307.93	0.514872	
573040.84	1858010.79	2836.8	0	1.97429		346.736	0.519269	
573040.84	1858010.79	3774.88	0	2.436		910.014	0.519667	
573040.84	1858010.79	5770.24	0	3.964		1548.05	0.52	
573778.45	1857541.40	1909.98	0	0.024		233.069	0.108018	
573778.45	1857541.40	2164.8	0.00418879	0.576411		272.71	0.113935	
573778.45	1857541.40	2366.4	0	1.11165		312.227	0.514872	
573778.45	1857541.40	2915.2	0	1.97112		369.414	0.51818	
573778.45	1857541.40	3900.8	0	2.42916		966.93	0.519876	
573778.45	1857541.40	5737.6	0	3.9371		1496.68	0.519999	
573443.17	1857541.40	1939.88	0	0.024		230.124	0.108065	
573443.17	1857541.40	2153.6	0.0108909	0.576411		269.089	0.113935	
573443.17	1857541.40	2389.77	-0.000837743	1.112		306.867	0.516059	
573443.17	1857541.40	2859.2	0	1.96915		356.802	0.518519	
573443.17	1857541.40	3883.74	0	2.432		944.012	0.519795	
573443.17	1857541.40	5727.8	0	3.936		1513.05	0.519997	
573040.84	1857541.40	1965.18	0	0.024		227.159	0.108587	
573040.84	1857541.40	2288	-0.00586431	0.710221		270.262	0.117286	
573040.84	1857541.40	2579.2	0	1.34324		310.024	0.514872	
573040.84	1857541.40	2881.6	0	1.97943		349.985	0.518846	
573040.84	1857541.40	3843.05	0	2.432		922.113	0.51972	
573040.84	1857541.40	5771.58	0	3.936		1527.87	0.519996	
572705.56	1857541.40	1978.28	0	0.024		225.517	0.108872	
572705.56	1857541.40	2187.2	-0.00335103	0.5198		256.066	0.114773	
572705.56	1857541.40	2366.4	0	0.885203		278.582	0.514872	
572705.56	1857541.40	2556.8	0	1.35868		307.756	0.514872	
572705.56	1857541.40	2915.2	0	1.96401		345.055	0.518933	
572705.56	1857541.40	3819.26	0	2.432		910.224	0.519679	
572705.56	1857541.40	5800.52	0	3.936		1535.56	0.519995	
572303.22	1857541.40	2018.92	0	0.024		221.48	0.106438	
572303.22	1857541.40	2220.8	-0.0058643	0.581558		259.109	0.110584	
572303.22	1857541.40	2489.6	0	1.35354		311.209	0.515219	
572303.22	1857541.40	2780.8	0	1.94344		350.924	0.51909	
572303.22	1857541.40	3743.68	0	2.432		876.621	0.51952	
572303.22	1857541.40	5834.28	0	3.936		1537.95	0.519989	
571565.61	1857273.17	1908.89	0	0.008		202.648	0.108872	
571565.61	1857273.17	2131.2	-3.72529e-09	0.560972		253.426	0.113097	
571565.61	1857273.17	2388.8	0	1.09106		302.102	0.514872	
571565.61	1857273.17	2780.8	0	1.92288		378.484	0.516028	
571565.61	1857273.17	5955.47	0	3.96		1491.13	0.519995	
571900.89	1857273.17	1903.11	0	0.008		204.529	0.110911	
571900.89	1857273.17	2187.2	-0.00670204	0.715368		269.835	0.109746	
571900.89	1857273.17	2456	0	1.3278		326.376	0.514872	
571900.89	1857273.17	2724.8	0	1.9248		380.805	0.515814	
571900.89	1857273.17	5914.16	0	3.96		1491.1	0.519991	
572303.22	1857072.00	1999.38	0	0.008		214.074	0.11172	
572303.22	1857072.00	2187.2	-0.00167553	0.530093		255.837	0.114773	
572303.22	1857072.00	2411.2	0	1.1065		301.946	0.514872	
572303.22	1857072.00	2836.8	0	1.94024		367.341	0.517158	
572303.22	1857072.00	3597.51	0	2.432		750.176	0.517722	
572303.22	1857072.00	5782.4	0	3.94224		1492.53	0.519961	
572705.56	1857004.95	2000.48	0	0.008		219.89	0.112147	
572705.56	1857004.95	2220.8	-0.00463774	0.560972		259.393	0.115016	
572705.56	1857004.95	2456	0.00106326	1.10136		298.472	0.523631	
572705.56	1857004.95	2937.6	0.00360432	1.96401		355.496	0.521271	
572705.56	1857004.95	3683.91	0.00375885	2.432		814.747	0.522127	
572705.56	1857004.95	5750.16	0	3.94		1502.53	0.51997	
573040.84	1857004.95	1985.18	0	0.008		222.841	0.111861	
573040.84	1857004.95	2232	0.00335104	0.560972		258.267	0.109746	
573040.84	1857004.95	2545.6	0	1.14253		295.524	0.514872	
573040.84	1857004.95	2935.27	0	1.964		348.15	0.521261	
573040.84	1857004.95	3777.6	0	2.41887		848.419	0.522289	
573040.84	1857004.95	5816	0	3.95253		1505.35	0.519976	
573443.17	1857004.95	1963.75	0	0.008		225.878	0.110887	
573443.17	1857004.95	2153.6	-0.00167552	0.514653		259.405	0.118124	
573443.17	1857004.95	2332.8	0	0.885203		282.209	0.514872	
573443.17	1857004.95	2814.4	0	1.97429		352.147	0.520629	
573443.17	1857004.95	3843.32	0	2.432		885.256	0.521859	
573443.17	1857004.95	5786.31	0	3.952		1500.36	0.519983	
572705.56	1856535.56	2005.16	0	0.008		216.196	0.113615	
572705.56	1856535.56	2265.6	-1.86265e-08	0.658756		266.468	0.119799	
572705.56	1856535.56	2444.8	0	1.09106		299.865	0.514872	
572705.56	1856535.56	2848	0	1.96401		367.302	0.521037	
572705.56	1856535.56	5777.96	0	3.952		1484.03	0.519957	
572303.22	1856535.56	2009.63	0	0.008		212.697	0.113362	
572303.22	1856535.56	2209.6	0.00083774	0.591851		260.722	0.120637	
572303.22	1856535.56	2467.2	0	1.22487		312.791	0.514872	
572303.22	1856535.56	2814.4	0	1.94859		372.32	0.518901	
572303.22	1856535.56	3480.94	0	2.432		608.584	0.518696	
572303.22	1856535.56	5777.66	0	3.952		1481.08	0.519952	
571900.89	1856736.72	1964.87	0	0.008		207.245	0.112344	
571900.89	1856736.72	2276.8	0.00251327	0.674195		268.05	0.11226	
571900.89	1856736.72	2568	0	1.34839		328.647	0.514872	
571900.89	1856736.72	2859.2	0	1.95373		383.475	0.516523	
571900.89	1856736.72	5838.15	0	3.952		1479.68	0.519959	
571565.61	1856736.72	1941.83	0	0.008		204.01	0.111083	
571565.61	1856736.72	2209.6	-0.00335104	0.545532		255.098	0.116448	
571565.61	1856736.72	2478.4	0	1.09106		305.969	0.514872	
571565.61	1856736.72	2915.2	0	1.96083		387.849	0.516301	
571565.61	1856736.72	5838.4	0	3.96283		1478.85	0.519965	
571163.27	1856736.72	1937.56	0	0.008		201.916	0.107007	
571163.27	1856736.72	2232	-0.0117286	0.555825		253.544	0.113097	
571163.27	1856736.72	2568	0	1.21458		315.625	0.514872	
571163.27	1856736.72	2870.4	0	1.94024		384.011	0.516661	
571163.27	1856736.72	5874.87	0	3.964		1478.43	0.519977	
570827.99	1856736.72	1947.52	0	0.008		198.85	0.105087	
570827.99	1856736.72	2187.2	0.00418879	0.555825		250.963	0.108909	
570827.99	1856736.72	2489.6	0	1.15282		307.753	0.514872	
570827.99	1856736.72	2948.8	0	1.95053		382.962	0.516948	
570827.99	1856736.72	5898.81	0	3.964		1469.59	0.519984	
570425.65	1856267.33	1905.5	0	0.008		191.488	0.114226	
570425.65	1856267.33	2120	0.00251329	0.478627		247.453	0.113935	
570425.65	1856267.33	2366.4	0	1.05504		315.999	0.514872	
570425.65	1856267.33	2870.4	0	1.94859		422.257	0.518158	
570425.65	1856267.33	3380.44	0	2.364		491.072	0.520216	
570425.65	1856267.33	5872	0	3.95768		1524.38	0.519996	
570827.99	1856267.33	1917.97	0	0.008		199.646	0.112283	
570827.99	1856267.33	2153.6	-0.00346097	0.566118		257.144	0.121999	
570827.99	1856267.33	2395.36	-0.000631601	1.056		307.611	0.512458	
570827.99	1856267.33	2971.2	0	1.95568		399.27	0.516868	
570827.99	1856267.33	5876.26	0	3.964		1533.14	0.519985	
571163.27	1856267.33	1917.95	0	0.008		204.699	0.111317	
571163.27	1856267.33	2198.4	-0.00418878	0.591851		261.438	0.122313	
571163.27	1856267.33	2422.4	0	1.02931		303.949	0.514872	
571163.27	1856267.33	2937.6	0	1.97627		394.284	0.516766	
571163.27	1856267.33	5862.97	0	3.964		1540.52	0.519977	
571565.61	1856267.33	1922.7	0	0.008		206.322	0.113049	
571565.61	1856267.33	2198.4	-3.72529e-09	0.586704		260.671	0.118124	
571565.61	1856267.33	2400	0	1.02416		301.755	0.514872	
571565.61	1856267.33	2915.2	0	1.97943		389.613	0.516435	
571565.61	1856267.33	5838.77	0	3.964		1529.97	0.519968	
571900.89	1856200.28	1936.2	0	0.008		208.188	0.114342	
571900.89	1856200.28	2310.4	-0.00837757	0.782273		280.124	0.134879	
571900.89	1856200.28	2545.6	0	1.26605		325.07	0.514872	
571900.89	1856200.28	2870.4	0	1.95887		388.7	0.516455	
571900.89	1856200.28	5830.89	0	3.964		1526.41	0.519962	
571163.27	1855730.88	1906.07	0	0.008		204.36	0.115844	
571163.27	1855730.88	2176	-1.49012e-08	0.607291		266.292	0.115489	
571163.27	1855730.88	2400	-0.00440857	1.03445		310.435	0.520292	
571163.27	1855730.88	2960	0	1.95373		397.826	0.516581	
571163.27	1855730.88	5848.67	0	3.964		1571.15	0.519977	
570827.99	1855730.88	1905.59	0	0.008		201.497	0.115327	
570827.99	1855730.88	2194.32	0.00797049	0.509506		261.684	0.122743	
570827.99	1855730.88	2601.6	0	1.30207		336.542	0.514872	
570827.99	1855730.88	2993.6	0	1.96401		401.158	0.516725	
570827.99	1855730.88	5862.05	0	3.964		1566.04	0.519983	
570023.32	1855999.11	1912.69	0	0.008		193.673	0.111941	
570023.32	1855999.11	2198.4	0.00590209	0.545532		263.553	0.11467	
570023.32	1855999.11	2467.2	0	1.07562		332.465	0.514872	
570023.32	1855999.11	2892.8	0	1.96083		447.543	0.526974	
570023.32	1855999.11	3377.11	0	2.364		506.695	0.521233	
570023.32	1855999.11	5968.84	0	3.968		1494.63	0.52	
569688.04	1855999.11	1913.98	0	0.008		195.426	0.104608	
569688.04	1855999.11	2187.2	-0.00418879	0.50436		260.67	0.107233	
569688.04	1855999.11	2433.6	0	1.02931		329.672	0.514872	
569688.04	1855999.11	2889.94	0	1.92		446.749	0.521914	
569688.04	1855999.11	3094.4	0	2.18509		484.204	0.514872	
569688.04	1855999.11	3314.65	0	2.36		508.918	0.520894	
569688.04	1855999.11	6044.97	0	3.968		1495.01	0.52	
569285.70	1855529.72	1903.26	0	0.004		199.913	0.114273	
569285.70	1855529.72	2142.4	-0.00167589	0.550679		276.809	0.118149	
569285.70	1855529.72	2422.4	0	1.1837		365.851	0.514872	
569285.70	1855529.72	2859.2	0	1.94859		469.907	0.523709	
569285.70	1855529.72	3415.36	0	2.364		616.692	0.521783	
569285.70	1855529.72	6120.54	0	3.944		1515.25	0.519992	
569688.04	1855529.72	1907.68	0	0.004		197.431	0.115057	
569688.04	1855529.72	2198.4	0.00168097	0.62273		281.558	0.116828	
569688.04	1855529.72	2500.8	0	1.26605		369.028	0.514872	
569688.04	1855529.72	2892.8	0	1.96597		462.846	0.525307	
569688.04	1855529.72	3383.36	0	2.364		590.85	0.521894	
569688.04	1855529.72	6093.93	0	3.944		1500.23	0.520002	
570023.32	1855529.72	1908.84	0	0.004		195.509	0.117397	
570023.32	1855529.72	2198.4	-0.000844467	0.555825		269.609	0.12667	
570023.32	1855529.72	2534.4	0	1.17341		352.539	0.514872	
570023.32	1855529.72	2993.6	0	1.94539		457.548	0.52779	
570023.32	1855529.72	3408	0	2.36226		572.639	0.522051	
